C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_48_338.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_48_338.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_48_338.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_48_444.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_48_444.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_48_444.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_48_546.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_48_546.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_48_546.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_48_650.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_48_650.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_48_650.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_48_753.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_48_753.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_48_753.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_48_860.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_48_860.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_48_860.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_48_964.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_48_964.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_48_964.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_49_068.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_49_068.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_49_068.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_49_170.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_49_170.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_49_170.jpg, 0, 1, 0, 30.19027
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_49_273.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_49_273.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_49_273.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_49_381.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_49_381.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_49_381.jpg, -0.1718411, 1, 0, 30.1824
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_49_483.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_49_483.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_49_483.jpg, -0.1484958, 1, 0, 30.18917
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_49_589.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_49_589.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_49_589.jpg, 0, 1, 0, 30.18978
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_49_699.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_49_699.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_49_699.jpg, 0, 1, 0, 30.19024
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_49_802.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_49_802.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_49_802.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_49_906.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_49_906.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_49_906.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_007.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_007.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_007.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_114.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_114.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_114.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_219.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_219.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_219.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_326.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_326.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_326.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_426.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_426.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_426.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_537.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_537.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_537.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_639.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_639.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_639.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_745.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_745.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_745.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_853.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_853.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_853.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_50_957.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_50_957.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_50_957.jpg, -0.06265573, 1, 0, 30.18934
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_51_064.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_51_064.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_51_064.jpg, -0.231608, 1, 0, 30.18146
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_51_166.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_51_166.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_51_166.jpg, 0, 1, 0, 30.18906
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_51_274.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_51_274.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_51_274.jpg, 0, 1, 0, 30.19021
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_51_382.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_51_382.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_51_382.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_51_488.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_51_488.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_51_488.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_51_598.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_51_598.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_51_598.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_51_703.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_51_703.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_51_703.jpg, 0, 1, 0, 30.19033
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_51_803.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_51_803.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_51_803.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_51_904.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_51_904.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_51_904.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_011.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_011.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_011.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_114.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_114.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_114.jpg, 0, 1, 0, 30.19027
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_215.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_215.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_215.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_317.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_317.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_317.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_422.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_422.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_422.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_522.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_522.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_522.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_629.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_629.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_629.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_729.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_729.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_729.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_835.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_835.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_835.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_52_938.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_52_938.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_52_938.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_53_041.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_53_041.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_53_041.jpg, 0, 1, 0, 30.19024
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_53_205.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_53_205.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_53_205.jpg, 0, 1, 0, 30.1902
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_53_307.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_53_307.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_53_307.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_53_408.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_53_408.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_53_408.jpg, -0.04798377, 1, 0, 30.1898
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_53_517.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_53_517.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_53_517.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_53_621.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_53_621.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_53_621.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_53_722.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_53_722.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_53_722.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_53_824.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_53_824.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_53_824.jpg, -0.2864442, 1, 0, 30.17175
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_53_926.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_53_926.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_53_926.jpg, -0.0204691, 1, 0, 30.19023
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_026.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_026.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_026.jpg, 0, 1, 0, 30.19005
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_127.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_127.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_127.jpg, 0, 1, 0, 30.19025
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_234.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_234.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_234.jpg, -0.06734298, 1, 0, 30.18939
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_335.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_335.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_335.jpg, -0.1802792, 1, 0, 30.18664
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_440.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_440.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_440.jpg, 0, 1, 0, 30.18983
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_544.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_544.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_544.jpg, 0, 1, 0, 30.19037
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_648.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_648.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_648.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_758.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_758.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_758.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_863.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_863.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_863.jpg, 0, 1, 0, 30.19027
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_54_972.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_54_972.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_54_972.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_55_072.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_55_072.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_55_072.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_55_180.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_55_180.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_55_180.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_55_287.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_55_287.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_55_287.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_55_396.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_55_396.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_55_396.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_55_501.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_55_501.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_55_501.jpg, -0.3161898, 1, 0, 30.16756
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_55_602.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_55_602.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_55_602.jpg, -0.03292548, 1, 0, 30.19063
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_55_708.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_55_708.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_55_708.jpg, 0, 1, 0, 30.19005
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_55_817.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_55_817.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_55_817.jpg, 0, 1, 0, 30.19037
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_55_922.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_55_922.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_55_922.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_023.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_023.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_023.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_130.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_130.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_130.jpg, 0, 1, 0, 30.19028
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_232.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_232.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_232.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_332.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_332.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_332.jpg, 0, 1, 0, 30.19027
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_438.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_438.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_438.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_540.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_540.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_540.jpg, 0, 1, 0, 30.19027
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_644.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_644.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_644.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_751.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_751.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_751.jpg, 0, 1, 0, 30.19029
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_852.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_852.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_852.jpg, 0, 1, 0, 30.19016
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_56_961.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_56_961.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_56_961.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_57_067.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_57_067.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_57_067.jpg, 0, 1, 0, 30.19024
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_57_171.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_57_171.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_57_171.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_57_393.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_57_393.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_57_393.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_57_499.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_57_499.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_57_499.jpg, 0, 1, 0, 30.19032
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_57_602.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_57_602.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_57_602.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_57_712.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_57_712.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_57_712.jpg, 0, 1, 0, 30.19031
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_57_819.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_57_819.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_57_819.jpg, -0.3194984, 1, 0, 30.16859
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_57_924.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_57_924.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_57_924.jpg, -0.030395, 1, 0, 30.19038
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_58_038.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_58_038.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_58_038.jpg, 0, 1, 0, 30.19008
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_58_138.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_58_138.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_58_138.jpg, 0, 1, 0, 30.19021
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_58_242.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_58_242.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_58_242.jpg, 0, 1, 0, 30.19034
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_58_351.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_58_351.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_58_351.jpg, 0, 1, 0, 30.1903
C:\Users\vishal\Desktop\Data\IMG\center_2021_03_22_14_48_58_460.jpg, C:\Users\vishal\Desktop\Data\IMG\left_2021_03_22_14_48_58_460.jpg, C:\Users\vishal\Desktop\Data\IMG\right_2021_03_22_14_48_58_460.jpg, 0, 1, 0, 30.19032
